datetime,bom_forecasted_precipitation_quantity,sm_soil_moisture,bom_forecasted_relative_humidity,bom_forecasted_relative_temperature
2022-11-05 13:00:00+00:00,0.1100006103515625,10.1979717878492,73.30000305175781,16.5
2022-11-05 14:00:00+00:00,0.1100006103515625,10.174700122525001,77.0999984741211,15.600000381469728
2022-11-05 15:00:00+00:00,0.1100006103515625,10.16694270875,80.5999984741211,14.800000190734863
2022-11-05 16:00:00+00:00,0.1100006103515625,10.151425673218,86.0,13.90000057220459
2022-11-05 17:00:00+00:00,0.1100006103515625,10.135902577199202,88.30000305175781,13.40000057220459
2022-11-05 18:00:00+00:00,0.1100006103515625,10.138494059008998,91.1999969482422,12.800000190734863
2022-11-05 19:00:00+00:00,0.1233367919921875,10.108294521101067,90.0,13.100000381469728
2022-11-05 20:00:00+00:00,0.1366729736328125,10.1152143938984,86.0,14.100000381469728
2022-11-05 21:00:00+00:00,0.1500091552734375,10.112623660877,75.19999694824219,16.30000114440918
2022-11-05 22:00:00+00:00,0.20667521158854166,10.166935400635197,67.09999847412111,18.100000381469727
2022-11-05 23:00:00+00:00,0.2633412679036458,10.201416692979734,59.70000076293945,20.100000381469727
2022-11-06 00:00:00+00:00,0.32000732421875,10.211760639542666,53.5,22.200000762939453
2022-11-06 01:00:00+00:00,0.3300069173177083,10.3117072716384,47.70000076293945,23.899999618530277
2022-11-06 02:00:00+00:00,0.3400065104166667,10.335823383303733,45.4000015258789,24.60000038146973
2022-11-06 03:00:00+00:00,0.350006103515625,10.291028667490396,45.4000015258789,24.5
2022-11-06 04:00:00+00:00,0.3166707356770833,10.263457837066667,46.0,24.5
2022-11-06 05:00:00+00:00,0.2833353678385417,10.141075945491599,47.70000076293945,24.0
2022-11-06 06:00:00+00:00,0.25,10.0703716910016,49.70000076293945,23.30000114440918
2022-11-06 07:00:00+00:00,0.2599995930989583,10.028953517625062,51.5,22.60000038146973
2022-11-06 08:00:00+00:00,0.2699991861979167,9.9495585357816,57.29999923706055,21.30000114440918
2022-11-06 09:00:00+00:00,0.279998779296875,9.918478869167998,62.09999847412109,20.100000381469727
2022-11-06 10:00:00+00:00,0.19000244140625,9.8459149672104,65.69999694824219,19.5
2022-11-06 11:00:00+00:00,0.100006103515625,9.830356928734798,69.09999847412111,19.0
2022-11-06 12:00:00+00:00,0.010009765625,9.801829458106997,71.30000305175781,18.80000114440918
2022-11-06 13:00:00+00:00,0.013341267903645834,9.8070160510714,75.5,18.200000762939453
2022-11-06 14:00:00+00:00,0.016672770182291668,9.773293995669999,78.9000015258789,17.399999618530273
2022-11-06 15:00:00+00:00,0.0200042724609375,9.787125449886402,81.80000305175781,15.5
2022-11-06 16:00:00+00:00,0.023335774739583332,9.7473368551012,85.5999984741211,14.800000190734863
2022-11-06 17:00:00+00:00,0.026667277018229168,9.747343808115598,88.4000015258789,14.300000190734863
2022-11-06 18:00:00+00:00,0.029998779296875,9.716190180419598,90.0999984741211,14.0
2022-11-06 19:00:00+00:00,0.09000142415364584,9.6867614642808,90.0999984741211,14.100000381469728
2022-11-06 20:00:00+00:00,0.15000406901041669,9.723978443375,85.5999984741211,15.100000381469728
2022-11-06 21:00:00+00:00,0.2100067138671875,9.698005707790198,75.80000305175781,17.100000381469727
2022-11-06 22:00:00+00:00,0.2633412679036458,9.6980135586082,66.40000152587889,18.899999618530277
2022-11-06 23:00:00+00:00,0.3166758219401042,9.744743251490199,59.0,20.600000381469727
2022-11-07 00:00:00+00:00,0.3700103759765625,9.687623800645,52.79999923706055,22.30000114440918
2022-11-07 01:00:00+00:00,0.2666778564453125,9.672040976556199,47.0,23.899999618530277
2022-11-07 02:00:00+00:00,0.1633453369140625,9.714457464225331,45.0,24.399999618530277
2022-11-07 03:00:00+00:00,0.0600128173828125,9.790587660339467,45.29999923706055,24.10000038146973
2022-11-07 04:00:00+00:00,0.056676228841145836,9.769833743871198,44.400001525878906,24.30000114440918
2022-11-07 05:00:00+00:00,0.053339640299479164,9.679825159535199,47.5,23.5
2022-11-07 06:00:00+00:00,0.0500030517578125,9.662515094113067,48.59999847412109,22.899999618530277
2022-11-07 07:00:00+00:00,0.0500030517578125,9.5897275896056,50.400001525878906,22.200000762939453
2022-11-07 08:00:00+00:00,0.0500030517578125,9.5159975800518,55.70000076293945,20.80000114440918
2022-11-07 09:00:00+00:00,0.0500030517578125,9.5186027518228,61.900001525878906,19.399999618530277
2022-11-07 10:00:00+00:00,0.053339640299479164,9.447402995632531,66.30000305175781,18.399999618530277
2022-11-07 11:00:00+00:00,0.056676228841145836,9.422200370397398,70.5999984741211,17.600000381469727
2022-11-07 12:00:00+00:00,0.0600128173828125,9.432630872176599,73.4000015258789,17.0
2022-11-07 13:00:00+00:00,0.0533447265625,9.315147869707731,74.30000305175781,16.80000114440918
2022-11-07 14:00:00+00:00,0.0466766357421875,9.370893944154133,75.69999694824219,16.399999618530273
2022-11-07 15:00:00+00:00,0.040008544921875,9.354367292662598,81.69999694824219,15.100000381469728
2022-11-07 16:00:00+00:00,0.040008544921875,9.367419189591597,84.4000015258789,14.5
2022-11-07 17:00:00+00:00,0.040008544921875,9.362199293702798,87.19999694824219,14.100000381469728
2022-11-07 18:00:00+00:00,0.040008544921875,9.341312478231197,88.30000305175781,13.90000057220459
2022-11-07 19:00:00+00:00,0.043340047200520836,9.343039545086931,87.0999984741211,13.600000381469728
2022-11-07 20:00:00+00:00,0.046671549479166664,9.318679062703197,82.30000305175781,14.90000057220459
2022-11-07 21:00:00+00:00,0.0500030517578125,9.333477079835397,69.69999694824219,17.5
2022-11-07 22:00:00+00:00,0.0500030517578125,9.3125839153874,59.09999847412109,19.30000114440918
2022-11-07 23:00:00+00:00,0.0500030517578125,9.296903591964199,50.400001525878906,20.899999618530277
2022-11-08 00:00:00+00:00,0.0500030517578125,9.318677731917065,43.900001525878906,22.5
2022-11-08 01:00:00+00:00,0.046671549479166664,9.315192036709998,41.5,23.200000762939453
2022-11-08 02:00:00+00:00,0.043340047200520836,9.318669209751198,40.29999923706055,23.700000762939453
2022-11-08 03:00:00+00:00,0.040008544921875,9.3308430295072,38.79999923706055,24.0
2022-11-08 04:00:00+00:00,0.036671956380208336,9.3726353234212,38.79999923706055,24.100000381469727
2022-11-08 05:00:00+00:00,0.033335367838541664,9.296900546517799,40.79999923706055,23.399999618530277
2022-11-08 06:00:00+00:00,0.029998779296875,9.25243027009013,42.5,22.700000762939453
2022-11-08 07:00:00+00:00,0.029998779296875,9.200126675362398,44.29999923706055,21.899999618530277
2022-11-08 08:00:00+00:00,0.029998779296875,9.1582120905788,49.59999847412109,20.399999618530277
2022-11-08 09:00:00+00:00,0.029998779296875,9.063792664889597,56.29999923706055,18.899999618530277
2022-11-08 10:00:00+00:00,0.033335367838541664,9.021765276679599,62.79999923706055,17.899999618530273
2022-11-08 11:00:00+00:00,0.036671956380208336,8.986715978474134,68.69999694824219,17.0
2022-11-08 12:00:00+00:00,0.040008544921875,8.983209115437068,74.19999694824219,16.30000114440918
2022-11-08 13:00:00+00:00,0.040008544921875,8.958641196118002,78.5999984741211,15.600000381469728
2022-11-08 14:00:00+00:00,0.040008544921875,8.945490566349,82.30000305175781,14.90000057220459
2022-11-08 15:00:00+00:00,0.040008544921875,8.921790303469198,85.5,14.300000190734863
2022-11-08 16:00:00+00:00,0.040008544921875,8.913877661203,88.9000015258789,13.40000057220459
2022-11-08 17:00:00+00:00,0.040008544921875,8.902465392517867,90.5999984741211,12.90000057220459
2022-11-08 18:00:00+00:00,0.040008544921875,8.8884119794256,91.1999969482422,12.5
2022-11-08 19:00:00+00:00,0.0466766357421875,8.8743481087644,89.4000015258789,12.40000057220459
2022-11-08 20:00:00+00:00,0.0533447265625,8.8602801875856,81.5999984741211,14.199999809265137
2022-11-08 21:00:00+00:00,0.0600128173828125,8.826858638592398,68.69999694824219,17.200000762939453
2022-11-08 22:00:00+00:00,0.0533447265625,8.884898206738402,62.20000076293945,19.0
2022-11-08 23:00:00+00:00,0.0466766357421875,8.941104665137331,55.59999847412109,20.600000381469727
2022-11-09 00:00:00+00:00,0.040008544921875,8.911248947024399,51.0,22.0
2022-11-09 01:00:00+00:00,0.040008544921875,8.941104665137331,45.59999847412109,23.200000762939453
2022-11-09 02:00:00+00:00,0.040008544921875,8.9454661522322,45.29999923706055,23.30000114440918
2022-11-09 03:00:00+00:00,0.040008544921875,8.990222002682932,43.09999847412109,23.700000762939453
2022-11-09 04:00:00+00:00,0.040008544921875,8.9033288172066,42.5,23.80000114440918
2022-11-09 05:00:00+00:00,0.040008544921875,8.8796187763248,43.5,23.200000762939453
2022-11-09 06:00:00+00:00,0.040008544921875,8.8030872258154,43.20000076293945,22.899999618530277
2022-11-09 07:00:00+00:00,0.040008544921875,8.768729987743999,44.900001525878906,21.899999618530277
2022-11-09 08:00:00+00:00,0.040008544921875,8.698159474194133,49.29999923706055,20.399999618530277
2022-11-09 09:00:00+00:00,0.040008544921875,8.623920840229065,54.5,19.0
2022-11-09 10:00:00+00:00,0.040008544921875,8.593826730173198,59.5,18.0
2022-11-09 11:00:00+00:00,0.040008544921875,8.577879164797332,64.69999694824219,17.200000762939453
2022-11-09 12:00:00+00:00,0.040008544921875,8.5220182518194,69.0,16.5
2022-11-09 13:00:00+00:00,0.030008951822916664,8.540655989396798,73.19999694824219,16.0
2022-11-09 14:00:00+00:00,0.020009358723958332,8.490074421057399,77.0999984741211,15.300000190734863
2022-11-09 15:00:00+00:00,0.010009765625,8.489182650711731,79.5999984741211,14.800000190734863
2022-11-09 16:00:00+00:00,0.010009765625,8.478521168906132,82.19999694824219,14.300000190734863
2022-11-09 17:00:00+00:00,0.010009765625,8.428736490388399,84.9000015258789,13.90000057220459
2022-11-09 18:00:00+00:00,0.010009765625,8.431404386501798,86.5999984741211,13.600000381469728
2022-11-09 19:00:00+00:00,0.010009765625,8.407373669961599,84.80000305175781,13.40000057220459
2022-11-09 20:00:00+00:00,0.010009765625,8.4180598176492,79.0,14.600000381469728
2022-11-09 21:00:00+00:00,0.010009765625,8.4127111469108,67.30000305175781,16.899999618530273
2022-11-09 22:00:00+00:00,0.010009765625,8.435856267577599,57.400001525878906,18.700000762939453
2022-11-09 23:00:00+00:00,0.010009765625,8.4260600299246,50.20000076293945,20.30000114440918
2022-11-10 00:00:00+00:00,0.010009765625,8.482071664639198,45.79999923706055,21.700000762939453
2022-11-10 01:00:00+00:00,0.010009765625,8.684017528079599,39.900001525878906,23.200000762939453
2022-11-10 02:00:00+00:00,0.010009765625,8.7660827434354,38.900001525878906,23.600000381469727
2022-11-10 03:00:00+00:00,0.010009765625,8.698152499234666,38.0,23.80000114440918
2022-11-10 04:00:00+00:00,0.010009765625,8.634535087088533,39.20000076293945,23.700000762939453
2022-11-10 05:00:00+00:00,0.010009765625,8.537993938634198,41.79999923706055,23.0
2022-11-10 06:00:00+00:00,0.010009765625,8.432294523302666,43.29999923706055,22.5
2022-11-10 07:00:00+00:00,0.010009765625,8.361017083439199,46.09999847412109,21.600000381469727
2022-11-10 08:00:00+00:00,0.010009765625,8.286066779123733,51.59999847412109,20.200000762939453
2022-11-10 09:00:00+00:00,0.010009765625,8.250307749202667,57.400001525878906,18.80000114440918
2022-11-10 10:00:00+00:00,0.010009765625,8.200163058338665,63.59999847412109,17.899999618530273
2022-11-10 11:00:00+00:00,0.010009765625,8.160710862506399,70.0999984741211,17.0
2022-11-10 12:00:00+00:00,0.010009765625,8.149940140131733,76.19999694824219,16.200000762939453
2022-11-10 13:00:00+00:00,0.013341267903645834,8.1095073423066,79.69999694824219,15.699999809265137
2022-11-10 14:00:00+00:00,0.016672770182291668,8.0500502940066,82.80000305175781,15.100000381469728
2022-11-10 15:00:00+00:00,0.0200042724609375,8.063645410828798,86.0999984741211,14.5
2022-11-10 16:00:00+00:00,0.0200042724609375,8.050127321097799,88.9000015258789,13.90000057220459
2022-11-10 17:00:00+00:00,0.0200042724609375,8.023102096469799,91.8000030517578,13.40000057220459
2022-11-10 18:00:00+00:00,0.0200042724609375,8.033905952070999,93.0,13.0
2022-11-10 19:00:00+00:00,0.0200042724609375,8.006868529356598,90.5999984741211,13.0
2022-11-10 20:00:00+00:00,0.0200042724609375,8.001462120032997,83.30000305175781,14.5
2022-11-10 21:00:00+00:00,0.0200042724609375,7.960822619963599,70.0999984741211,17.200000762939453
2022-11-10 22:00:00+00:00,0.0200042724609375,8.004162249584397,60.29999923706055,19.399999618530277
2022-11-10 23:00:00+00:00,0.0200042724609375,8.052835227996532,51.59999847412109,21.600000381469727
2022-11-11 00:00:00+00:00,0.0200042724609375,8.1391399908524,44.29999923706055,23.80000114440918
2022-11-11 01:00:00+00:00,0.0200042724609375,8.178643311481066,39.70000076293945,25.200000762939453
2022-11-11 02:00:00+00:00,0.0200042724609375,8.228825739823467,39.0,25.600000381469727
2022-11-11 03:00:00+00:00,0.0200042724609375,8.3083091519074,37.900001525878906,26.100000381469727
2022-11-11 04:00:00+00:00,0.0200042724609375,8.1876086381648,38.400001525878906,26.200000762939453
2022-11-11 05:00:00+00:00,0.0200042724609375,8.131078435730199,41.5,25.200000762939453
2022-11-11 06:00:00+00:00,0.0200042724609375,8.0690327915464,44.5,24.5
2022-11-11 07:00:00+00:00,0.023335774739583332,7.998743539819198,47.79999923706055,23.399999618530277
2022-11-11 08:00:00+00:00,0.026667277018229168,7.925564258760999,54.400001525878906,21.600000381469727
2022-11-11 09:00:00+00:00,0.029998779296875,7.886594577478131,60.5,20.200000762939453
2022-11-11 10:00:00+00:00,0.029998779296875,7.794978038787797,65.5999984741211,19.30000114440918
2022-11-11 11:00:00+00:00,0.029998779296875,7.741320414698932,71.30000305175781,18.5
2022-11-11 12:00:00+00:00,0.029998779296875,7.707583191632998,76.9000015258789,17.5
2022-11-11 13:00:00+00:00,0.026667277018229168,7.6692682496158,80.9000015258789,17.0
2022-11-11 14:00:00+00:00,0.023335774739583332,7.661053891698399,84.5999984741211,16.399999618530273
2022-11-11 15:00:00+00:00,0.0200042724609375,7.628134782695601,86.80000305175781,15.90000057220459
2022-11-11 16:00:00+00:00,0.0200042724609375,7.597941721302999,90.1999969482422,15.199999809265137
2022-11-11 17:00:00+00:00,0.0200042724609375,7.5896886674804005,92.5,14.800000190734863
2022-11-11 18:00:00+00:00,0.0200042724609375,7.5805404858455985,93.6999969482422,14.5
2022-11-11 19:00:00+00:00,0.0200042724609375,7.5594531264046,93.0999984741211,14.40000057220459
2022-11-11 20:00:00+00:00,0.0200042724609375,7.532838921434132,84.5999984741211,16.0
2022-11-11 21:00:00+00:00,0.0200042724609375,7.531854707956201,70.9000015258789,18.80000114440918
2022-11-11 22:00:00+00:00,0.0200042724609375,7.5814486369197995,61.900001525878906,21.0
2022-11-11 23:00:00+00:00,0.0200042724609375,7.704842920846132,54.400001525878906,23.100000381469727
2022-11-12 00:00:00+00:00,0.0200042724609375,7.835823176254399,48.59999847412109,25.200000762939453
2022-11-12 01:00:00+00:00,0.0200042724609375,7.882105990189399,44.400001525878906,26.399999618530277
2022-11-12 02:00:00+00:00,0.0200042724609375,7.9011412741232,45.29999923706055,26.399999618530277
2022-11-12 03:00:00+00:00,0.0200042724609375,7.8648788308552,43.900001525878906,26.700000762939453
2022-11-12 04:00:00+00:00,0.0200042724609375,7.795880291996266,44.5,26.700000762939453
2022-11-12 05:00:00+00:00,0.0200042724609375,7.744943621629865,46.70000076293945,25.899999618530277
2022-11-12 06:00:00+00:00,0.0200042724609375,7.628131250540798,48.59999847412109,25.100000381469727
2022-11-12 07:00:00+00:00,0.0200042724609375,7.567705013741199,51.29999923706055,24.200000762939453
2022-11-12 08:00:00+00:00,0.0200042724609375,7.518144443617199,57.5,22.399999618530277
2022-11-12 09:00:00+00:00,0.0200042724609375,7.465722771069399,63.09999847412109,21.0
2022-11-12 10:00:00+00:00,0.0200042724609375,7.4076607715327984,68.0,20.100000381469727
2022-11-12 11:00:00+00:00,0.0200042724609375,7.411215471200799,73.30000305175781,19.100000381469727
2022-11-12 12:00:00+00:00,0.0200042724609375,7.315204372488798,77.0999984741211,18.5
2022-11-12 13:00:00+00:00,0.06667073567708334,7.285536833196532,81.5999984741211,17.700000762939453
2022-11-12 14:00:00+00:00,0.11333719889322917,7.2521253925839995,85.19999694824219,17.0
2022-11-12 15:00:00+00:00,0.160003662109375,7.173884807863199,87.4000015258789,16.5
2022-11-12 16:00:00+00:00,0.160003662109375,7.221457206259799,89.69999694824219,15.90000057220459
2022-11-12 17:00:00+00:00,0.160003662109375,7.203765091177867,92.0,15.5
2022-11-12 18:00:00+00:00,0.160003662109375,7.192586765222932,92.0,15.40000057220459
2022-11-12 19:00:00+00:00,0.16333516438802084,7.1711799264398,90.1999969482422,15.5
2022-11-12 20:00:00+00:00,0.16666666666666666,7.181427970135732,83.0999984741211,17.100000381469727
2022-11-12 21:00:00+00:00,0.1699981689453125,7.157197991414799,70.19999694824219,20.0
2022-11-12 22:00:00+00:00,0.18666585286458334,7.151605230199199,61.0,22.5
2022-11-12 23:00:00+00:00,0.20333353678385416,7.1683835436996,52.5,25.0
2022-11-13 00:00:00+00:00,0.220001220703125,7.173981691610399,45.59999847412109,27.600000381469727
2022-11-13 01:00:00+00:00,0.2800038655598958,7.173981691610398,41.5,29.0
2022-11-13 02:00:00+00:00,0.3400065104166667,7.1926045644976,41.09999847412109,29.399999618530277
2022-11-13 03:00:00+00:00,0.4000091552734375,7.185156469083201,40.400001525878906,29.80000114440918
2022-11-13 04:00:00+00:00,0.61334228515625,7.1478731145328,42.5,29.399999618530277
2022-11-13 05:00:00+00:00,0.8266754150390625,7.123603486955599,47.79999923706055,27.700000762939453
2022-11-13 06:00:00+00:00,1.040008544921875,7.098369412358999,51.0,26.700000762939453
2022-11-13 07:00:00+00:00,1.040008544921875,7.065618867335999,54.09999847412109,25.899999618530277
2022-11-13 08:00:00+00:00,1.040008544921875,7.065607812468799,61.79999923706055,24.100000381469727
2022-11-13 09:00:00+00:00,1.040008544921875,7.047825416618999,70.30000305175781,22.600000381469727
2022-11-13 10:00:00+00:00,0.9100087483723959,7.031890503134132,74.19999694824219,21.80000114440918
2022-11-13 11:00:00+00:00,0.7800089518229167,7.013128716463466,77.9000015258789,21.0
2022-11-13 12:00:00+00:00,0.6500091552734375,6.997150238219798,80.4000015258789,20.700000762939453
2022-11-13 13:00:00+00:00,0.6533406575520834,6.980250487507399,82.4000015258789,20.5
2022-11-13 14:00:00+00:00,0.6566721598307291,7.177336397513066,83.0,20.5
2022-11-13 15:00:00+00:00,0.660003662109375,7.310520532206999,83.5,20.5
2022-11-13 16:00:00+00:00,0.5833384195963541,7.477353530229067,83.5,20.30000114440918
2022-11-13 17:00:00+00:00,0.5066731770833334,8.6734095900968,83.5,20.30000114440918
2022-11-13 18:00:00+00:00,0.4300079345703125,8.467860827307996,82.9000015258789,20.30000114440918
2022-11-13 19:00:00+00:00,0.4466756184895833,8.5085489194308,83.4000015258789,19.899999618530277
2022-11-13 20:00:00+00:00,0.4633433024088542,8.4020379459716,80.4000015258789,20.700000762939453
2022-11-13 21:00:00+00:00,0.480010986328125,8.4287390558552,72.0999984741211,22.700000762939453
2022-11-13 22:00:00+00:00,0.6700083414713541,8.460747555134132,65.80000305175781,24.100000381469727
2022-11-13 23:00:00+00:00,0.8600056966145833,8.521127430454932,59.79999923706055,25.5
2022-11-14 00:00:00+00:00,1.0500030517578125,8.569905379977,55.29999923706055,26.600000381469727
