datetime,bom_forecasted_precipitation_quantity,sm_soil_moisture,bom_forecasted_relative_humidity,bom_forecasted_relative_temperature
2022-11-14 01:00:00+00:00,1.0633392333984375,8.6416064557376,47.59999847412109,28.100000381469727
2022-11-14 02:00:00+00:00,1.0766754150390625,8.609756376270132,44.400001525878906,28.399999618530277
2022-11-14 03:00:00+00:00,1.0900115966796875,8.601794425085398,40.70000076293945,28.899999618530277
2022-11-14 04:00:00+00:00,0.7400105794270833,8.5831978524484,36.09999847412109,29.30000114440918
2022-11-14 05:00:00+00:00,0.39000956217447913,8.5246909831736,33.5,29.200000762939453
2022-11-14 06:00:00+00:00,0.040008544921875,8.4394114656108,28.600000381469727,27.80000114440918
2022-11-14 07:00:00+00:00,0.040008544921875,8.353919356135199,31.600000381469727,26.30000114440918
2022-11-14 08:00:00+00:00,0.040008544921875,8.3136632884294,35.70000076293945,24.600000381469727
2022-11-14 09:00:00+00:00,0.040008544921875,8.321784117717598,40.400001525878906,23.100000381469727
2022-11-14 10:00:00+00:00,0.040008544921875,8.2789171653984,45.20000076293945,21.80000114440918
2022-11-14 11:00:00+00:00,0.040008544921875,8.241354128041998,49.59999847412109,20.600000381469727
2022-11-14 12:00:00+00:00,0.040008544921875,8.2252444635276,52.5,19.600000381469727
2022-11-14 13:00:00+00:00,0.02667236328125,8.2252454039792,56.29999923706055,18.80000114440918
2022-11-14 14:00:00+00:00,0.013336181640625,8.1876152767684,59.59999847412109,18.100000381469727
2022-11-14 15:00:00+00:00,0.0,8.146311806489866,67.19999694824219,16.399999618530273
2022-11-14 16:00:00+00:00,0.0,8.1445547789444,69.4000015258789,15.90000057220459
2022-11-14 17:00:00+00:00,0.0,8.167882813927733,72.5999984741211,15.300000190734863
2022-11-14 18:00:00+00:00,0.0,8.1256927525294,75.0,14.800000190734863
2022-11-14 19:00:00+00:00,0.016667683919270832,8.1337756501012,76.9000015258789,14.300000190734863
2022-11-14 20:00:00+00:00,0.033335367838541664,8.101428445369999,73.0999984741211,15.699999809265137
2022-11-14 21:00:00+00:00,0.0500030517578125,8.1041237148658,61.59999847412109,18.100000381469727
2022-11-14 22:00:00+00:00,0.07000223795572917,8.168762030013,51.5,20.100000381469727
2022-11-14 23:00:00+00:00,0.09000142415364584,8.246682891499201,42.29999923706055,22.0
2022-11-15 00:00:00+00:00,0.1100006103515625,8.308368547683399,37.70000076293945,23.0
2022-11-15 01:00:00+00:00,0.1533355712890625,8.375304743262,36.79999923706055,24.100000381469727
2022-11-15 02:00:00+00:00,0.1966705322265625,8.3681815141752,36.20000076293945,24.5
2022-11-15 03:00:00+00:00,0.2400054931640625,8.3833282793026,36.59999847412109,24.5
2022-11-15 04:00:00+00:00,0.410003662109375,8.396692712914799,39.29999923706055,24.0
2022-11-15 05:00:00+00:00,0.5800018310546875,8.367288159350998,42.900001525878906,23.0
2022-11-15 06:00:00+00:00,0.75,8.351243657001397,46.5,22.100000381469727
2022-11-15 07:00:00+00:00,0.7366689046223959,8.311084955044802,49.09999847412109,21.0
2022-11-15 08:00:00+00:00,0.7233378092447916,8.261039485849865,50.09999847412109,19.899999618530277
2022-11-15 09:00:00+00:00,0.7100067138671875,8.227014022545731,54.0,18.600000381469727
2022-11-15 10:00:00+00:00,0.47333780924479163,8.192988559241599,57.0,17.399999618530273
2022-11-15 11:00:00+00:00,0.23666890462239581,8.149940140131733,58.70000076293945,16.399999618530273
2022-11-15 12:00:00+00:00,0.0,8.114910682917,59.70000076293945,15.5
2022-11-15 13:00:00+00:00,0.023335774739583332,8.077141462947798,59.20000076293945,14.800000190734863
2022-11-15 14:00:00+00:00,0.046671549479166664,8.042029723944797,58.09999847412109,13.90000057220459
2022-11-15 15:00:00+00:00,0.07000732421875,8.031211759500398,51.5,13.5
2022-11-15 16:00:00+00:00,0.08333841959635417,8.006868529356598,55.400001525878906,12.699999809265137
2022-11-15 17:00:00+00:00,0.09666951497395833,8.016794933120266,56.79999923706055,12.0
2022-11-15 18:00:00+00:00,0.1100006103515625,7.977091284264798,59.900001525878906,11.300000190734863
2022-11-15 19:00:00+00:00,0.1100006103515625,7.944562953516531,61.0,10.600000381469728
2022-11-15 20:00:00+00:00,0.1100006103515625,7.9499914231555975,57.900001525878906,11.600000381469728
2022-11-15 21:00:00+00:00,0.1100006103515625,7.958123665427797,46.29999923706055,13.600000381469728
2022-11-15 22:00:00+00:00,0.16666666666666666,7.977093352819197,38.20000076293945,15.5
2022-11-15 23:00:00+00:00,0.22333272298177081,8.016762211552264,31.299999237060547,17.5
2022-11-16 00:00:00+00:00,0.279998779296875,8.1607079729148,29.399999618530277,18.600000381469727
2022-11-16 01:00:00+00:00,0.41666666666666663,8.261021103297866,31.799999237060547,19.30000114440918
2022-11-16 02:00:00+00:00,0.5533345540364583,8.278923264483732,34.900001525878906,19.399999618530277
2022-11-16 03:00:00+00:00,0.69000244140625,8.246725569416798,36.900001525878906,19.30000114440918
2022-11-16 04:00:00+00:00,0.6300048828125,8.1903009668914,40.79999923706055,18.600000381469727
2022-11-16 05:00:00+00:00,0.57000732421875,8.128382170340398,45.5,17.30000114440918
2022-11-16 06:00:00+00:00,0.510009765625,8.063626420605999,51.09999847412109,15.90000057220459
2022-11-16 07:00:00+00:00,0.4800059000651042,7.984288034298132,55.29999923706055,15.0
2022-11-16 08:00:00+00:00,0.4500020345052083,7.963530989614197,57.79999923706055,14.300000190734863
2022-11-16 09:00:00+00:00,0.4199981689453125,7.917435221675598,61.70000076293945,13.40000057220459
2022-11-16 10:00:00+00:00,0.3600006103515625,7.872155065883999,65.5,12.800000190734863
2022-11-16 11:00:00+00:00,0.3000030517578125,7.882994927891731,68.5999984741211,12.199999809265137
2022-11-16 12:00:00+00:00,0.2400054931640625,7.814086628205999,69.9000015258789,11.600000381469728
2022-11-16 13:00:00+00:00,0.1666717529296875,7.7995420207917325,72.80000305175781,11.0
2022-11-16 14:00:00+00:00,0.0933380126953125,7.7922768940876,74.69999694824219,10.5
2022-11-16 15:00:00+00:00,0.0200042724609375,7.744969186273598,73.69999694824219,10.5
2022-11-16 16:00:00+00:00,0.0200042724609375,7.755891463236533,72.69999694824219,10.40000057220459
2022-11-16 17:00:00+00:00,0.0200042724609375,7.770444609975731,71.5999984741211,10.199999809265137
2022-11-16 18:00:00+00:00,0.0200042724609375,7.718542252406999,77.19999694824219,9.800000190734863
2022-11-16 19:00:00+00:00,0.0200042724609375,7.732185811481999,75.0999984741211,9.600000381469728
2022-11-16 20:00:00+00:00,0.0200042724609375,7.718543371980199,70.80000305175781,10.90000057220459
2022-11-16 21:00:00+00:00,0.0200042724609375,7.6939230308759985,60.0,13.199999809265137
2022-11-16 22:00:00+00:00,0.0200042724609375,7.734036403096799,50.20000076293945,15.300000190734863
2022-11-16 23:00:00+00:00,0.0200042724609375,7.8394984352176,43.5,17.0
2022-11-17 00:00:00+00:00,0.0200042724609375,7.977079907215598,38.400001525878906,18.200000762939453
2022-11-17 01:00:00+00:00,0.0200042724609375,8.149932394749333,36.0,19.600000381469727
2022-11-17 02:00:00+00:00,0.0200042724609375,8.136452526446199,36.59999847412109,19.899999618530277
2022-11-17 03:00:00+00:00,0.0200042724609375,8.0987027936122,37.400001525878906,20.100000381469727
2022-11-17 04:00:00+00:00,0.0200042724609375,8.042030396403732,37.900001525878906,20.200000762939453
2022-11-17 05:00:00+00:00,0.0200042724609375,7.980698939344265,39.400001525878906,19.80000114440918
2022-11-17 06:00:00+00:00,0.0200042724609375,7.922831627341998,42.59999847412109,19.0
2022-11-17 07:00:00+00:00,0.0200042724609375,7.830431272273996,47.0,18.100000381469727
2022-11-17 08:00:00+00:00,0.0200042724609375,7.7868117187411965,52.09999847412109,17.100000381469727
2022-11-17 09:00:00+00:00,0.0200042724609375,7.759531238420798,57.09999847412109,16.100000381469727
2022-11-17 10:00:00+00:00,0.0200042724609375,7.6993962436803995,60.59999847412109,15.600000381469728
2022-11-17 11:00:00+00:00,0.0200042724609375,7.672012575016532,63.400001525878906,15.0
2022-11-17 12:00:00+00:00,0.0200042724609375,7.652811684541799,67.69999694824219,14.40000057220459
2022-11-17 13:00:00+00:00,0.013336181640625,7.633637106472402,73.19999694824219,13.300000190734863
2022-11-17 14:00:00+00:00,0.0066680908203125,7.628143784040534,73.5999984741211,12.90000057220459
2022-11-17 15:00:00+00:00,0.0,7.606182925457598,77.0999984741211,12.300000190734863
2022-11-17 16:00:00+00:00,0.0,7.591528748574398,79.5999984741211,11.600000381469728
2022-11-17 17:00:00+00:00,0.0,7.587870730407732,80.69999694824219,11.199999809265137
2022-11-17 18:00:00+00:00,0.0,7.5594531264046,82.80000305175781,10.600000381469728
2022-11-17 19:00:00+00:00,0.0,7.5585370480674685,81.69999694824219,10.5
2022-11-17 20:00:00+00:00,0.0,7.521812307601333,74.0,12.100000381469728
2022-11-17 21:00:00+00:00,0.0,7.567702633856401,59.900001525878906,14.5
2022-11-17 22:00:00+00:00,0.0,7.595188327742133,50.70000076293945,16.899999618530273
2022-11-17 23:00:00+00:00,0.0,7.6637455730758,44.59999847412109,18.700000762939453
2022-11-18 00:00:00+00:00,0.0,7.7786200792557985,39.79999923706055,20.200000762939453
2022-11-18 01:00:00+00:00,0.0,7.808632550501196,37.09999847412109,21.700000762939453
2022-11-18 02:00:00+00:00,0.0,7.8222540251777986,36.79999923706055,22.30000114440918
2022-11-18 03:00:00+00:00,0.0,7.770447208097199,38.79999923706055,22.30000114440918
2022-11-18 04:00:00+00:00,0.0,7.792244801767198,40.20000076293945,22.30000114440918
2022-11-18 05:00:00+00:00,0.0,7.723995120977799,43.400001525878906,21.700000762939453
2022-11-18 06:00:00+00:00,0.0,7.6500553822188015,46.5,21.0
2022-11-18 07:00:00+00:00,0.0,7.624490414758668,51.79999923706055,19.80000114440918
2022-11-18 08:00:00+00:00,0.0,7.57315589918,57.70000076293945,18.5
2022-11-18 09:00:00+00:00,0.0,7.5456903959108,63.900001525878906,17.30000114440918
2022-11-18 10:00:00+00:00,0.0,7.4933260132593995,68.5999984741211,16.5
2022-11-18 11:00:00+00:00,0.0,7.5034361712991995,71.69999694824219,15.800000190734863
2022-11-18 12:00:00+00:00,0.0,7.476760406424999,74.5,15.199999809265137
2022-11-18 13:00:00+00:00,0.0033365885416666665,7.4131887771299985,79.0,14.40000057220459
2022-11-18 14:00:00+00:00,0.006673177083333333,7.4076255453584,82.0999984741211,13.600000381469728
2022-11-18 15:00:00+00:00,0.010009765625,7.391001323696399,84.80000305175781,13.300000190734863
2022-11-18 16:00:00+00:00,0.010009765625,7.355926856775466,89.4000015258789,12.600000381469728
2022-11-18 17:00:00+00:00,0.010009765625,7.3272231994798,89.9000015258789,12.199999809265137
2022-11-18 18:00:00+00:00,0.010009765625,7.327207691908599,92.3000030517578,11.600000381469728
2022-11-18 19:00:00+00:00,0.010009765625,7.3300217318056,89.30000305175781,11.699999809265137
2022-11-18 20:00:00+00:00,0.010009765625,7.321676365974999,83.19999694824219,13.5
2022-11-18 21:00:00+00:00,0.010009765625,7.352227221963199,71.30000305175781,16.200000762939453
2022-11-18 22:00:00+00:00,0.010009765625,7.4020899665187985,59.79999923706055,18.899999618530277
2022-11-18 23:00:00+00:00,0.010009765625,7.481332329218134,50.09999847412109,21.200000762939453
2022-11-19 00:00:00+00:00,0.010009765625,7.622626754432799,44.400001525878906,23.100000381469727
2022-11-19 01:00:00+00:00,0.010009765625,7.748569848207732,39.79999923706055,24.80000114440918
2022-11-19 02:00:00+00:00,0.010009765625,7.79589485002293,37.29999923706055,25.899999618530277
2022-11-19 03:00:00+00:00,0.010009765625,7.824967333071998,38.09999847412109,26.100000381469727
2022-11-19 04:00:00+00:00,0.010009765625,7.704851202129598,40.900001525878906,25.700000762939453
2022-11-19 05:00:00+00:00,0.010009765625,7.61162997801,44.09999847412109,25.100000381469727
2022-11-19 06:00:00+00:00,0.010009765625,7.591531899008533,48.70000076293945,24.100000381469727
2022-11-19 07:00:00+00:00,0.013341267903645834,7.5126043338856,54.400001525878906,22.899999618530277
2022-11-19 08:00:00+00:00,0.016672770182291668,7.462961222789598,62.29999923706055,21.30000114440918
2022-11-19 09:00:00+00:00,0.0200042724609375,7.407654072616533,68.0,20.30000114440918
2022-11-19 10:00:00+00:00,0.02667236328125,7.391039077601999,71.0999984741211,19.80000114440918
2022-11-19 11:00:00+00:00,0.0333404541015625,7.3352773205032,72.80000305175781,19.30000114440918
2022-11-19 12:00:00+00:00,0.040008544921875,7.302206045045198,72.69999694824219,18.700000762939453
2022-11-19 13:00:00+00:00,0.0466766357421875,7.305003521769798,71.69999694824219,18.399999618530277
2022-11-19 14:00:00+00:00,0.0533447265625,7.285542045034933,69.80000305175781,18.200000762939453
2022-11-19 15:00:00+00:00,0.0600128173828125,7.252121432527598,66.30000305175781,18.399999618530277
2022-11-19 16:00:00+00:00,0.056676228841145836,7.274408693544799,66.69999694824219,18.399999618530277
2022-11-19 17:00:00+00:00,0.053339640299479164,7.237243458234133,66.69999694824219,18.399999618530277
2022-11-19 18:00:00+00:00,0.0500030517578125,7.259555785392532,66.4000015258789,18.80000114440918
2022-11-19 19:00:00+00:00,0.040003458658854164,7.254915077139799,67.69999694824219,18.899999618530277
2022-11-19 20:00:00+00:00,0.030003865559895832,7.246504064347601,64.30000305175781,20.899999618530277
2022-11-19 21:00:00+00:00,0.0200042724609375,7.224223028121999,58.79999923706055,23.0
2022-11-19 22:00:00+00:00,0.0200042724609375,7.224246903609998,48.59999847412109,25.0
2022-11-19 23:00:00+00:00,0.0200042724609375,7.296665844331199,33.400001525878906,26.399999618530277
2022-11-20 00:00:00+00:00,0.0200042724609375,7.352200358793199,23.299999237060547,27.30000114440918
2022-11-20 01:00:00+00:00,0.0200042724609375,7.418700203185334,20.5,28.30000114440918
2022-11-20 02:00:00+00:00,0.0200042724609375,7.4657240015274,19.399999618530277,28.700000762939453
2022-11-20 03:00:00+00:00,0.0200042724609375,7.444544304363197,18.5,28.700000762939453
2022-11-20 04:00:00+00:00,0.0200042724609375,7.407638162690398,17.100000381469727,28.30000114440918
2022-11-20 05:00:00+00:00,0.0200042724609375,7.288303515858599,20.100000381469727,27.600000381469727
2022-11-20 06:00:00+00:00,0.0200042724609375,7.187952857509799,21.299999237060547,26.600000381469727
2022-11-20 07:00:00+00:00,0.0200042724609375,7.109575268172199,22.100000381469727,25.30000114440918
2022-11-20 08:00:00+00:00,0.0200042724609375,7.065600328829331,25.700000762939453,23.600000381469727
2022-11-20 09:00:00+00:00,0.0200042724609375,6.9858917225193995,30.799999237060547,22.0
2022-11-20 10:00:00+00:00,0.0200042724609375,6.946379986796998,36.29999923706055,20.600000381469727
2022-11-20 11:00:00+00:00,0.0200042724609375,6.911539152010931,39.29999923706055,19.30000114440918
2022-11-20 12:00:00+00:00,0.0200042724609375,6.861511072741799,46.70000076293945,18.200000762939453
2022-11-20 13:00:00+00:00,0.013336181640625,6.8359933080684,47.5,17.5
2022-11-20 14:00:00+00:00,0.0066680908203125,6.8047434812838,47.900001525878906,16.80000114440918
2022-11-20 15:00:00+00:00,0.0,6.750681066025998,48.09999847412109,15.100000381469728
2022-11-20 16:00:00+00:00,0.0,6.748786638900799,48.09999847412109,14.90000057220459
2022-11-20 17:00:00+00:00,0.0,6.7297821034968,48.09999847412109,15.0
2022-11-20 18:00:00+00:00,0.0,6.693621931177999,48.400001525878906,14.90000057220459
2022-11-20 19:00:00+00:00,0.0,6.682201036864399,48.70000076293945,14.90000057220459
2022-11-20 20:00:00+00:00,0.0,6.6421343673179996,47.20000076293945,16.600000381469727
2022-11-20 21:00:00+00:00,0.0,6.706875586725066,41.70000076293945,18.80000114440918
2022-11-20 22:00:00+00:00,0.0,6.706926086906932,36.79999923706055,20.80000114440918
2022-11-20 23:00:00+00:00,0.0,6.752565456233865,31.799999237060547,22.399999618530277
2022-11-21 00:00:00+00:00,0.0,6.852988903733199,29.0,23.600000381469727
2022-11-21 01:00:00+00:00,0.0,6.912476652070199,25.600000381469727,24.5
2022-11-21 02:00:00+00:00,0.0,6.930382459692265,24.200000762939453,24.600000381469727
2022-11-21 03:00:00+00:00,0.0,6.940717271171799,23.100000381469727,24.399999618530277
2022-11-21 04:00:00+00:00,0.0,6.861465503526999,22.899999618530277,23.700000762939453
2022-11-21 05:00:00+00:00,0.0,6.7905230394956,23.399999618530277,22.899999618530277
2022-11-21 06:00:00+00:00,0.0,6.7050413178216,24.5,22.0
2022-11-21 07:00:00+00:00,0.0,6.627761111425799,26.299999237060547,20.600000381469727
2022-11-21 08:00:00+00:00,0.0,6.538789611399597,29.5,19.100000381469727
2022-11-21 09:00:00+00:00,0.0,6.489807994426998,32.900001525878906,17.600000381469727
2022-11-21 10:00:00+00:00,0.0,6.450330060548798,35.599998474121094,16.700000762939453
2022-11-21 11:00:00+00:00,0.0,6.397307809715398,38.79999923706055,15.699999809265137
2022-11-21 12:00:00+00:00,0.0,6.385696586852998,42.20000076293945,14.699999809265137
2022-11-21 13:00:00+00:00,0.0,6.286887098427799,44.5,14.100000381469728
2022-11-21 14:00:00+00:00,0.0,6.3101996542598,46.0,13.699999809265137
2022-11-21 15:00:00+00:00,0.0,6.268451677094666,51.0,13.100000381469728
2022-11-21 16:00:00+00:00,0.0,6.233430704207467,51.59999847412109,12.5
2022-11-21 17:00:00+00:00,0.0,6.202243612423999,50.79999923706055,12.199999809265137
2022-11-21 18:00:00+00:00,0.0,6.186631843789332,51.400001525878906,11.699999809265137
2022-11-21 19:00:00+00:00,0.0,6.167108545505199,51.5,11.0
2022-11-21 20:00:00+00:00,0.0,6.139739259514667,47.59999847412109,12.100000381469728
2022-11-21 21:00:00+00:00,0.0,6.135828296393868,41.0,13.40000057220459
2022-11-21 22:00:00+00:00,0.0,6.198348648579465,35.400001525878906,15.300000190734863
2022-11-21 23:00:00+00:00,0.0,6.26648058009,30.0,17.100000381469727
2022-11-22 00:00:00+00:00,0.0,6.314981105768799,26.600000381469727,18.700000762939453
2022-11-22 01:00:00+00:00,0.0,6.449360874562598,23.899999618530277,20.80000114440918
2022-11-22 02:00:00+00:00,0.0,6.4984756161155985,22.899999618530277,22.200000762939453
2022-11-22 03:00:00+00:00,0.0,6.458070599999997,23.100000381469727,23.0
2022-11-22 04:00:00+00:00,0.0,,23.399999618530277,23.399999618530277
2022-11-22 05:00:00+00:00,0.0,,23.600000381469727,23.5
2022-11-22 06:00:00+00:00,0.0,,24.600000381469727,23.399999618530277
2022-11-22 07:00:00+00:00,0.0,,26.799999237060547,22.30000114440918
2022-11-22 08:00:00+00:00,0.0,,31.5,20.600000381469727
2022-11-22 09:00:00+00:00,0.0,,36.5,19.0
2022-11-22 10:00:00+00:00,0.0,,40.5,17.700000762939453
2022-11-22 11:00:00+00:00,0.0,,44.59999847412109,16.600000381469727
2022-11-22 12:00:00+00:00,0.0,,47.900001525878906,15.600000381469728
2022-11-22 13:00:00+00:00,0.0,,52.900001525878906,14.600000381469728
2022-11-22 14:00:00+00:00,0.0,,55.70000076293945,13.90000057220459
2022-11-22 15:00:00+00:00,0.0,,59.09999847412109,13.100000381469728
2022-11-22 16:00:00+00:00,0.0,,62.79999923706055,12.5
2022-11-22 17:00:00+00:00,0.0,,64.9000015258789,12.199999809265137
2022-11-22 18:00:00+00:00,0.0,,68.0,11.699999809265137
2022-11-22 19:00:00+00:00,0.0,,69.0,11.699999809265137
2022-11-22 20:00:00+00:00,0.0,,63.5,13.699999809265137
2022-11-22 21:00:00+00:00,0.0,,53.70000076293945,16.200000762939453
2022-11-22 22:00:00+00:00,0.0,,45.09999847412109,19.200000762939453
2022-11-22 23:00:00+00:00,0.0,,37.59999847412109,21.700000762939453
2022-11-23 00:00:00+00:00,0.0,,33.29999923706055,23.80000114440918
2022-11-23 01:00:00+00:00,0.0,,31.299999237060547,25.200000762939453
2022-11-23 02:00:00+00:00,0.0,,29.799999237060547,26.399999618530277
2022-11-23 03:00:00+00:00,0.0,,29.100000381469727,26.899999618530277
2022-11-23 04:00:00+00:00,0.0,,29.100000381469727,26.80000114440918
